"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000049336",8.09538754612879,-1.88504021952094,1.7130150421521,0.00101783755537593,0.00733139637878987,"Down","Tenm2"
"ENSMUSG00000078689",61.3184123991936,-1.89443455698997,0.434910047013554,3.36089176711284e-07,5.95992259209187e-06,"Down","Mup6"
"ENSMUSG00000061601",158.202226935335,-1.90147614473567,0.200594125126589,9.11760032391816e-23,9.14874460225233e-21,"Down","Pclo"
"ENSMUSG00000026430",64.2303491943726,-1.90706550732035,0.286071523865324,8.6620628766726e-13,3.36343587063749e-11,"Down","Rassf5"
"ENSMUSG00000015468",94.8435347762753,-1.90806649729998,0.275664128819949,1.4819854896867e-13,6.40476842014068e-12,"Down","Notch4"
"ENSMUSG00000029848",12.7434643116621,-1.91584337840928,1.10692547076656,0.000370088019822982,0.00305303788107124,"Down","Stra8"
"ENSMUSG00000078869",145.195740763401,-1.91775321952239,0.205059100015167,2.86924098128066e-22,2.79599256969124e-20,"Down","Zfp1010"
"ENSMUSG00000027955",104.619806574422,-1.9183238194191,0.325046093818126,1.0988470012323e-10,3.33421105808047e-09,"Down","Gask1b"
"ENSMUSG00000044017",19.5827553961204,-1.91909970299711,0.368835154295746,5.58483762921457e-09,1.32087600824446e-07,"Down","Adgrd1"
"ENSMUSG00000029798",186.338381159239,-1.92064671996598,0.30562367179388,1.01910843145747e-11,3.49348352899891e-10,"Down","Herc6"
"ENSMUSG00000097141",32.6787539687749,-1.92421027664254,0.378014997367215,9.85993818840980e-09,2.24551783304357e-07,"Down","Gm10524"
"ENSMUSG00000022177",1845.47956426956,-1.94949252445577,0.121036785467157,6.9792057714076e-60,3.14358937290357e-57,"Down","Haus4"
"ENSMUSG00000041378",51.7195225762367,-1.96032397100628,0.404085982952515,2.89250862952611e-08,6.139084545745e-07,"Down","Cldn5"
"ENSMUSG00000024806",10.8713017580246,-1.96066495278709,0.487784051803584,1.0718353566265e-06,1.68280641699942e-05,"Down","Mlana"
"ENSMUSG00000101959",49.256045214989,-1.96103066449526,0.455431220862989,3.41551260653405e-07,6.05148820120968e-06,"Down","Ldhal6b"
"ENSMUSG00000021898",4.0333906915043,-1.96843406373598,1.09419558114902,0.000305763811520375,0.0025790789412012,"Down","Asb14"
"ENSMUSG00000034416",23.9002130361608,-1.97524166371596,0.514801521585268,2.01709045129943e-06,3.00620634980796e-05,"Down","Pkd1l2"
"ENSMUSG00000063953",163.600156759659,-1.97993059037896,0.182050304695293,3.99815659175656e-29,5.74742098995132e-27,"Down","Amd2"
"ENSMUSG00000000094",40.869728592832,-1.98339146420606,0.48654174012021,8.08862515019365e-07,1.3136886471897e-05,"Down","Tbx4"
"ENSMUSG00000044770",5.62235533143937,-1.99205645385674,0.911840042764709,0.000145816115287675,0.00135203423639793,"Down","Scml4"
"ENSMUSG00000046908",27.9196793041019,-1.99445660261967,0.761300736620208,5.9354075959899e-05,0.000620127714242882,"Down","Ltb4r1"
"ENSMUSG00000116815",131.441565928234,-2.0153553402902,0.197540055491792,4.46164312417633e-26,5.48079057478363e-24,"Down",NA
"ENSMUSG00000042268",3.60271739751425,-2.0173294318537,1.58376627607022,0.000687497320297468,0.00523991714992326,"Down","Slc26a9"
"ENSMUSG00000070304",22.1836776146814,-2.02196699554105,0.475973091136292,3.63685417994776e-07,6.39335623359594e-06,"Down","Scn2b"
"ENSMUSG00000073643",1165.28937706716,-2.02440779566578,0.114907106595616,4.06862004920757e-71,2.35619599363966e-68,"Down","Wdfy1"
"ENSMUSG00000026211",1018.77055364337,-2.05098277372904,0.400097977643517,5.35512997063808e-09,1.27099683108739e-07,"Down","Obsl1"
"ENSMUSG00000099528",5.63239144520408,-2.05389922233741,1.77192900884596,0.000783534084874715,0.00584952205021201,"Down","2410012E07Rik"
"ENSMUSG00000050271",385.860171074934,-2.06551896078678,0.303261441112585,1.78453329606506e-13,7.60798076003004e-12,"Down","Prag1"
"ENSMUSG00000083116",7.18178157478516,-2.08486381802411,0.904661700601831,9.96568585144417e-05,0.000971691992060244,"Down",NA
"ENSMUSG00000082280",5.74233374487726,-2.10862321116535,1.73887527304065,0.000686818639787045,0.00523744432274026,"Down","Gm5847"
"ENSMUSG00000048949",382.003337815445,-2.11471172440836,0.125830477013691,3.43697573432678e-65,1.78625797843768e-62,"Down","Gm6206"
"ENSMUSG00000091957",1103.83979838104,-2.12008235827348,0.154084452096761,6.8255236461644e-45,2.00502230121893e-42,"Down","Rps2-ps10"
"ENSMUSG00000005373",122.818934663855,-2.12018637258102,0.305400406264686,5.78917622505003e-14,2.60757362012309e-12,"Down","Mlxipl"
"ENSMUSG00000042918",42.4563035028098,-2.12346666749765,0.251328396472363,4.38308588145554e-19,3.26620469600082e-17,"Down","Mamstr"
"ENSMUSG00000032517",24.5556814833092,-2.16317238408966,0.340042952047814,2.54842860193118e-12,9.47781639129231e-11,"Down","Mobp"
"ENSMUSG00000082165",4.49788867811439,-2.17393742941903,1.80490506848964,0.000652563606174366,0.00500725458767176,"Down","Gm7091"
"ENSMUSG00000022199",539.671695340168,-2.18356294019437,0.21289118736157,1.29927914777757e-26,1.65629490857255e-24,"Down","Slc22a17"
"ENSMUSG00000094786",305.812298442526,-2.18749598983303,0.148252979233742,3.28973180476481e-51,1.16981708685575e-48,"Down",NA
"ENSMUSG00000104918",19.5209409698771,-2.19730704182039,0.991542502478823,0.000101875438629658,0.000990366074620883,"Down",NA
"ENSMUSG00000027359",1620.43390364447,-2.20858932835066,0.203176296176364,1.69882078743909e-29,2.55062211411874e-27,"Down","Slc27a2"
"ENSMUSG00000043639",102.371008494108,-2.21004304188315,0.32659355190461,1.41370588433726e-13,6.13584680291906e-12,"Down","Rbm20"
"ENSMUSG00000101431",147.852700732275,-2.21809248589032,0.235057394374118,3.97048211629443e-23,4.06453040480666e-21,"Down","Gm7901"
"ENSMUSG00000020601",298.810268205622,-2.21978225678246,0.273565758578563,5.02720251807939e-18,3.41934120264937e-16,"Down","Trib2"
"ENSMUSG00000024781",178.0207456607,-2.22272241983652,0.223674772160359,2.88999341649056e-25,3.3282543499345e-23,"Down","Lipa"
"ENSMUSG00000030847",371.331934471884,-2.22776269169407,0.268801774763488,1.1504157149831e-18,8.29814097045994e-17,"Down","Bag3"
"ENSMUSG00000078922",12.4478085445688,-2.22844626843151,0.484748811995774,4.19176931410928e-08,8.66214278867307e-07,"Down","Tgtp1"
"ENSMUSG00000054385",3.25666129865897,-2.22913280187479,1.53821085739327,0.000417648134730847,0.00339155049794052,"Down","Ceacam2"
"ENSMUSG00000051111",107.322610182208,-2.23490084169398,0.435896495310896,2.89864052881082e-09,7.22663528640424e-08,"Down","Sv2c"
"ENSMUSG00000022211",73.3939340662719,-2.28288159021408,0.340923000257914,1.774291419623e-13,7.58715459585202e-12,"Down","Carmil3"
"ENSMUSG00000034911",58.350825923731,-2.29229972940281,0.291938716665503,3.22460334985709e-17,2.04248391557042e-15,"Down","Ushbp1"
"ENSMUSG00000027356",467.310387828644,-2.29457837487032,0.538400191804339,1.59385996519955e-07,3.01080593053399e-06,"Down","Fermt1"
"ENSMUSG00000024087",21.5756193841522,-2.29559000933439,0.80047794091234,1.97017489901964e-05,0.000234076641431589,"Down","Cyp1b1"
"ENSMUSG00000091779",27.477049329746,-2.29801956799936,1.90659054739653,0.000581513549248254,0.0045229079546097,"Down","Alyreffm11"
"ENSMUSG00000029695",80.693054641027,-2.30312197420706,0.398818189899015,6.07677584892122e-11,1.88622005638261e-09,"Down","Aass"
"ENSMUSG00000104831",5.58397956265446,-2.30842395406083,0.789969278350547,1.67253836233477e-05,0.000202513023095361,"Down",NA
"ENSMUSG00000097993",98.6418393366073,-2.33276408029903,0.209243511008973,4.76868308547815e-31,7.67114583012354e-29,"Down","Ptprv"
"ENSMUSG00000021879",40.4980533170073,-2.35188452623257,0.284859569507553,9.50104144127891e-19,6.92721615011807e-17,"Down","Dnah12"
"ENSMUSG00000041272",14.4811207590748,-2.35573233951744,0.846172239491074,2.23782824866557e-05,0.000262795717104301,"Down","Tox"
"ENSMUSG00000095105",9.09712857231805,-2.37451768534716,1.06003533571746,7.82178288253979e-05,0.000789540424532864,"Down","Edaradd"
"ENSMUSG00000015970",41.5789310214417,-2.39543332003042,1.25046855450676,0.000149936782077724,0.00138580421155193,"Down","Chdh"
"ENSMUSG00000024421",471.059157089374,-2.40499565868861,0.2534705992189,1.20823881953354e-23,1.28218809597515e-21,"Down","Lama3"
"ENSMUSG00000026042",86.8881976267941,-2.4125394300507,0.542648882761613,5.17284366456259e-08,1.05800573397597e-06,"Down","Col5a2"
"ENSMUSG00000022210",636.840457058839,-2.426458098816,0.110920705733386,1.96716498588349e-108,1.99362335494362e-105,"Down","Dhrs4"
"ENSMUSG00000097550",25.4785943631637,-2.44539427449065,1.90226825329473,0.000455418897662216,0.00366741582706216,"Down","Alyreffm16"
"ENSMUSG00000042258",169.151176980709,-2.45562017360558,0.282253775263059,1.46634346423003e-20,1.2435696935765e-18,"Down","Isl1"
"ENSMUSG00000028005",87.3266309300761,-2.46779321498778,1.13291835947236,8.12268644493787e-05,0.000813834560318565,"Down","Gucy1b1"
"ENSMUSG00000072672",47.185676174514,-2.48456187885765,0.426925072577956,2.7114982863464e-11,8.85013828759343e-10,"Down",NA
"ENSMUSG00000039891",33.1950359905429,-2.49036315793097,0.300001759461658,4.13992980461489e-19,3.11941402266688e-17,"Down","Txlnb"
"ENSMUSG00000071984",25.1406841276463,-2.492235833326,0.603809447895548,1.80468062108613e-07,3.37756892971328e-06,"Down","Fndc1"
"ENSMUSG00000089682",574.746068086613,-2.50064424242181,0.264397411696996,1.18480996511661e-23,1.26394279910255e-21,"Down","Bcl2l2"
"ENSMUSG00000070880",31.1900208485117,-2.52282408349397,0.347732508834539,1.53120564632126e-15,8.27626859874286e-14,"Down","Gad1"
"ENSMUSG00000103653",125.285583609988,-2.52636026861288,0.2493484218273,1.37222533563668e-26,1.73835220800124e-24,"Down",NA
"ENSMUSG00000027171",977.582349775882,-2.53314311582043,0.249360896333528,1.02276246588804e-26,1.33744338200547e-24,"Down","Prrg4"
"ENSMUSG00000024697",24.2400898145966,-2.5508721769861,0.742923912430177,2.42690854093348e-06,3.55426367168936e-05,"Down","Gna14"
"ENSMUSG00000037738",12.2563097235299,-2.56426546849126,0.52862592780425,5.06637352226696e-09,1.20954446316642e-07,"Down","Nek5"
"ENSMUSG00000105402",11.9256444699727,-2.57654659623415,0.761809252549674,2.79281431882376e-06,4.04051059444959e-05,"Down","Gm3716"
"ENSMUSG00000043110",400.7007519186,-2.58960649505042,0.298929709225212,1.38466256622938e-20,1.17923216617241e-18,"Down","Lrrn4"
"ENSMUSG00000075410",11.8823181768191,-2.60358090752269,0.556846590384841,1.13629217127018e-08,2.56761494085566e-07,"Down","Prcd"
"ENSMUSG00000085558",10.645269417066,-2.6046417633178,0.987309467395488,2.42862185209145e-05,0.000283069214031292,"Down",NA
"ENSMUSG00000068048",58.6908970958777,-2.60719664820419,0.326443628468773,4.11149591175468e-18,2.8442290319234e-16,"Down","Rhox9"
"ENSMUSG00000045664",118.148320559668,-2.61270217289233,0.262395424882069,6.40648473034932e-26,7.7293475594911e-24,"Down","Cdc42ep2"
"ENSMUSG00000004698",56.9568134654105,-2.62165162808357,0.529917911855651,2.7440437329624e-09,6.8750336740933e-08,"Down","Hdac9"
"ENSMUSG00000049235",87.6418558311036,-2.63056435890538,0.370040377460257,3.45191173386243e-15,1.76683835691055e-13,"Down",NA
"ENSMUSG00000034652",13.5931744561683,-2.64405148431203,0.411931230126138,4.14517713231824e-13,1.69051499587442e-11,"Down","Cd300a"
"ENSMUSG00000000861",308.867729176293,-2.66850206857599,0.381653901914125,7.45131478864593e-15,3.69268213816783e-13,"Down","Bcl11a"
"ENSMUSG00000057132",48.3172774790074,-2.68619559427935,0.360052760532142,2.21824289080403e-16,1.29946720097419e-14,"Down","Rpgrip1"
"ENSMUSG00000113036",1.83673280392095,-2.68631344442968,2.10158303702305,0.000380886549753249,0.00312938365502578,"Down",NA
"ENSMUSG00000025909",2.83686549477767,-2.6980716414454,2.04506094644884,0.000355940941096408,0.00294833139970703,"Down","Sntg1"
"ENSMUSG00000109998",4.71841986504101,-2.70006052418176,1.67009438015415,0.000212980328761286,0.00188380459041535,"Down",NA
"ENSMUSG00000026175",39.9465874616123,-2.70020767856203,1.190258951508,5.47210606469987e-05,0.000577076575574411,"Down","Vil1"
"ENSMUSG00000074199",2.61387681724166,-2.7653171855077,1.97980579925299,0.000300913060353843,0.00254451682115647,"Down","Krtdap"
"ENSMUSG00000086922",182.161351475395,-2.7737086408525,0.163222852686622,1.63215077714008e-67,8.94109840590602e-65,"Down",NA
"ENSMUSG00000071656",56.7263460656923,-2.79714920909231,0.344970574444999,1.06429449415903e-18,7.70435182218193e-17,"Down","Lrrn4cl"
"ENSMUSG00000021301",32.6131495058089,-2.83418805793894,0.728663846394805,3.05700851041961e-07,5.46888839344175e-06,"Down","Hecw1"
"ENSMUSG00000004110",10.3305465313554,-2.84256525885082,0.793543768542202,1.0257737856142e-06,1.62306080098472e-05,"Down","Cacna1e"
"ENSMUSG00000029847",22.6527880961753,-2.86736697081756,0.436301903020326,1.06778365210011e-13,4.69477371896249e-12,"Down","Slc23a4"
"ENSMUSG00000100309",59.8206695931363,-2.87564955040892,0.5112737577178,4.40483516110966e-11,1.39067918817028e-09,"Down",NA
