"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000041308",1196.87451378333,0.654466526714147,0.105220908510886,1.19977769864695e-10,2.03881341400587e-09,"Up","Sntb2"
"ENSMUSG00000032519",250.167197230649,0.654425563149761,0.178327185062182,5.61757449082059e-05,0.000349309850569344,"Up","Slc25a38"
"ENSMUSG00000045252",769.667353619043,0.65427698440614,0.173164452863011,3.66336036468568e-05,0.00023804117383746,"Up","Zfp574"
"ENSMUSG00000085379",20.2772635444608,0.654239751060758,0.391152694472515,0.0208199883920977,0.0605178427919552,"Up",NA
"ENSMUSG00000028772",477.461302755572,0.654147901572041,0.159530726774718,9.63488192116752e-06,7.09832288024527e-05,"Up","Zcchc17"
"ENSMUSG00000034825",47.2867732396946,0.654012375414424,0.258672733982959,0.00259018869125628,0.0102312637764721,"Up","Nrip3"
"ENSMUSG00000039202",2119.58559944414,0.653816688226469,0.161667825699363,1.22656572164702e-05,8.85842373917626e-05,"Up","Abhd2"
"ENSMUSG00000025980",16329.6139026473,0.653791063160902,0.148390016617823,2.47840180598428e-06,2.06283065082119e-05,"Up","Hspd1"
"ENSMUSG00000042111",447.419051333775,0.653491397223587,0.129371153047426,1.04466179664202e-07,1.11816308785308e-06,"Up","Ccdc115"
"ENSMUSG00000028890",394.879591456437,0.653288782991462,0.171282805119718,3.18326013336942e-05,0.000209744246326287,"Up","Mtf1"
"ENSMUSG00000072720",19.7918744825376,0.653158316010338,0.448206027464437,0.031717948940539,0.0853516279805906,"Up","Myo18b"
"ENSMUSG00000012126",53.1948469938419,0.652778476341572,0.356193446875595,0.0149021338189308,0.0458691317647511,"Up","Ubxn11"
"ENSMUSG00000069309",436.680712917802,0.652694867206217,0.315084631709682,0.00860246131768743,0.0287159436354629,"Up","H2ac22"
"ENSMUSG00000113419",42.926791046881,0.652546224050774,0.34014996398,0.012315552211792,0.0390384283334814,"Up",NA
"ENSMUSG00000097658",17.2507517368567,0.651698133283086,0.392857406550817,0.0215835588842652,0.0623947044868258,"Up",NA
"ENSMUSG00000038279",2754.67901261323,0.65159079380034,0.204708533487292,0.000336681761784981,0.00173026641383931,"Up","Nop2"
"ENSMUSG00000006469",17.3482349499837,0.65145680517348,0.473439149871029,0.036871815850837,0.0963321779549,"Up","Slc34a3"
"ENSMUSG00000001911",44.3479119560299,0.651101310826021,0.278376671087603,0.00439313439686695,0.0161050622905897,"Up","Nfix"
"ENSMUSG00000074398",21.58340571849,0.650798568583558,0.394474154290545,0.0220469779340634,0.0634328082835752,"Up","Gm15441"
"ENSMUSG00000000693",98.3282479942672,0.650347772520609,0.272077161373244,0.00383780126551827,0.0143306506660318,"Up","Loxl3"
"ENSMUSG00000022098",444.873126147939,0.650210312535929,0.190962299248159,0.000154244079812682,0.000858104526669032,"Up","Bmp1"
"ENSMUSG00000029267",3248.41138807993,0.649247293977124,0.104378240361958,1.2134536212862e-10,2.05952933164811e-09,"Up","Mtf2"
"ENSMUSG00000041921",186.277319945563,0.649180967295045,0.200336547663919,0.000278046245286036,0.00146098077311816,"Up","Metap1d"
"ENSMUSG00000042616",26.3978251377395,0.648980501756236,0.416424171613259,0.0265623718894473,0.0737834795282495,"Up","Oscp1"
"ENSMUSG00000086502",128.800991330699,0.648837082107631,0.199178769509552,0.000262181499734211,0.00138602354787054,"Up",NA
"ENSMUSG00000055319",1799.38340697343,0.648439889091475,0.0704999587548853,9.13701032629229e-21,5.31229994505375e-19,"Up","Sec23ip"
"ENSMUSG00000082765",33.675128857974,0.648181507792028,0.38677155033872,0.0210822300765202,0.0611135660825896,"Up",NA
"ENSMUSG00000041438",2478.00309231763,0.647651007444784,0.153971441999818,6.18965363580426e-06,4.78688411270941e-05,"Up","Utp4"
"ENSMUSG00000109209",19.4770045642843,0.647293222545206,0.469920464876424,0.0372580918049698,0.0971674496922352,"Up",NA
"ENSMUSG00000101493",58.8764912252336,0.647277597238677,0.217650531058204,0.000685265097732362,0.00323260026457078,"Up",NA
"ENSMUSG00000039000",1747.6044871587,0.647234364529344,0.109848654358271,9.33047102381202e-10,1.40098512671023e-08,"Up","Ube3c"
"ENSMUSG00000079415",14.8259423189027,0.647171815762843,0.447144405942565,0.0329074500779247,0.0878366037546762,"Up","Cntf"
"ENSMUSG00000058748",291.427871398647,0.646864600856016,0.186177498912483,0.000120668022905751,0.000687587071963261,"Up","Zfp958"
"ENSMUSG00000001687",467.08464066492,0.646680943857274,0.129418712684985,1.41141173801221e-07,1.47374554707427e-06,"Up","Ubl3"
"ENSMUSG00000008604",2454.51145610595,0.646551460048414,0.100523805440061,3.10689151939043e-11,5.83763025116902e-10,"Up","Ubqln4"
"ENSMUSG00000036009",130.019834763484,0.645970329055118,0.205170870916381,0.000385466225817459,0.00195360651326674,"Up","Mettl25"
"ENSMUSG00000030587",134.506392506811,0.64589298258227,0.211428111055813,0.000527840125790854,0.00257313942846858,"Up","2200002D01Rik"
"ENSMUSG00000106717",81.1112538126833,0.645719668408032,0.258118377204554,0.00286723610562442,0.0111618555470637,"Up",NA
"ENSMUSG00000025017",14.7234693890226,0.645551196322835,0.454198219621083,0.0346670341946463,0.0915900599523792,"Up","Pik3ap1"
"ENSMUSG00000109904",31.7354628977789,0.645518368283013,0.368128673883945,0.0180888328554241,0.0538201482222375,"Up",NA
"ENSMUSG00000028967",1012.22542640256,0.644833178974367,0.151779013548568,5.17597945246622e-06,4.06184035527011e-05,"Up","Errfi1"
"ENSMUSG00000078435",99.2944536361974,0.644797756645914,0.214282609317044,0.000615855086927817,0.00293765206841575,"Up","AU041133"
"ENSMUSG00000030851",36.4020400190214,0.644139792342494,0.417173377024363,0.0277290373953678,0.0763587919854767,"Up","Ldhc"
"ENSMUSG00000049643",642.182490501198,0.643267822412072,0.153778519932502,6.93948998782866e-06,5.29881266058514e-05,"Up","2310022A10Rik"
"ENSMUSG00000036372",929.630526519015,0.642713181852903,0.216035451693902,0.000692550594895168,0.00326142055497159,"Up","Tmem258"
"ENSMUSG00000053093",95.089651531173,0.642035416939205,0.423784020406013,0.02949987506429,0.0803338604829098,"Up","Myh7"
"ENSMUSG00000037447",98.0587331985385,0.641884256308739,0.235366439165993,0.00150673332505412,0.0064148350174587,"Up","Arid5a"
"ENSMUSG00000020473",331.642594551628,0.641816896534529,0.132395049003195,3.05649884988734e-07,3.01443394750802e-06,"Up","Aebp1"
"ENSMUSG00000064797",214.601019584104,0.641495495151621,0.25436649645188,0.00274490716456328,0.0107505310542061,"Up","Gm24357"
"ENSMUSG00000082908",92.9532483605854,0.641326139799861,0.254991938339142,0.00279993828527993,0.0109351765195984,"Up",NA
"ENSMUSG00000000732",320.869075038779,0.641150309158619,0.175281161104319,6.11882958091549e-05,0.000377516130739776,"Up","Icosl"
"ENSMUSG00000024424",150.107503437399,0.640834082640226,0.1942414620991,0.000231990619548042,0.0012403693564538,"Up","Ttc39c"
"ENSMUSG00000034488",46.9099064416094,0.640699979478748,0.329820350232136,0.0121076723367083,0.038467416303578,"Up","Edil3"
"ENSMUSG00000001366",214.348571220964,0.640618705210205,0.179460453864279,8.59777202409254e-05,0.000509165089780394,"Up","Fbxo9"
"ENSMUSG00000078862",325.368829308462,0.640178435698996,0.189031749330374,0.000169884350271113,0.000936474395958812,"Up","Gm14326"
"ENSMUSG00000040680",15.5664204152454,0.639968397297878,0.439376742278325,0.0330992437389538,0.0882412522178743,"Up","Kremen2"
"ENSMUSG00000114362",19.4406070938152,0.639852647120157,0.414095113344813,0.0280464564133298,0.0770264898705745,"Up","4933433G19Rik"
"ENSMUSG00000085042",66.3914736624257,0.639732461416589,0.215226911984022,0.000705053149083905,0.00331074144658719,"Up","Abhd11os"
"ENSMUSG00000024613",1912.04777303028,0.639695782793942,0.124830482341108,7.36958254124734e-08,8.12000924181218e-07,"Up","Tcof1"
"ENSMUSG00000025421",412.990400389931,0.639159541940037,0.14186709829347,1.62554696102972e-06,1.39960552220544e-05,"Up","Hdhd2"
"ENSMUSG00000112847",36.1325079139925,0.638824058599038,0.340250048601706,0.0141124293671469,0.0438030222315709,"Up",NA
"ENSMUSG00000011427",130.103489780962,0.638721007897742,0.194380547006797,0.000244665467597711,0.00130261228890139,"Up","Zfp790"
"ENSMUSG00000027070",6882.566207871,0.638693391848568,0.138052028887113,9.15179329352246e-07,8.29704751256156e-06,"Up","Lrp2"
"ENSMUSG00000029833",3013.82854059263,0.638664067750936,0.1232534083524,5.45000123015725e-08,6.15410765944426e-07,"Up","Trim24"
"ENSMUSG00000037661",115.307967368052,0.638224350815759,0.260645065175252,0.00340282244158887,0.0129416449221865,"Up","Gpr160"
"ENSMUSG00000109975",33.421399219632,0.638199356921052,0.36462397633487,0.0186439952151842,0.0551759598018039,"Up","Gm19196"
"ENSMUSG00000034108",452.010044551402,0.638073966727127,0.141939499222527,1.70822550378035e-06,1.46397459506614e-05,"Up","Ccs"
"ENSMUSG00000098559",29.486264707093,0.637977252287126,0.333303446823127,0.013033095894653,0.0409432315865894,"Up","Gm15013"
"ENSMUSG00000036995",124.026131076721,0.637973280125086,0.194813982675749,0.000255053374271537,0.00135401899476886,"Up","Asap3"
"ENSMUSG00000055817",1300.20213963246,0.637825811546043,0.102585455384834,1.26868104204944e-10,2.14931773605114e-09,"Up","Mta3"
"ENSMUSG00000040464",1275.50313618536,0.636610041335738,0.116028633463774,1.02436087952108e-08,1.30554229190065e-07,"Up","Gtpbp10"
"ENSMUSG00000063884",2853.71270514103,0.636342357072979,0.12862221282616,1.87051223918364e-07,1.91413953588483e-06,"Up","Ptcd3"
"ENSMUSG00000032092",967.360633198208,0.636172487523223,0.17204097029849,5.31214288961173e-05,0.000332029882257386,"Up","Mpzl2"
"ENSMUSG00000097133",42.0035094373214,0.636139812867266,0.28426681201166,0.00600042306736181,0.0210885480835312,"Up","Gm26628"
"ENSMUSG00000054074",139.004905334125,0.635174032139049,0.241869400243083,0.00207673100781828,0.00846845773266053,"Up","Skida1"
"ENSMUSG00000021756",1064.16629251579,0.634929226456993,0.0857477868162757,3.35610116395908e-14,9.47808081263516e-13,"Up","Il6st"
"ENSMUSG00000075420",13.9171683458617,0.634851379655418,0.457433907707831,0.0380362687302676,0.0987974000839667,"Up","Smim6"
"ENSMUSG00000022507",1535.9201841651,0.634457064211356,0.0988860959581801,3.54776366338402e-11,6.58568471731118e-10,"Up","1810013L24Rik"
"ENSMUSG00000024146",648.691718422332,0.634069264315721,0.131532817366571,3.57457847992549e-07,3.48082110195835e-06,"Up","Cript"
"ENSMUSG00000020526",651.181920574349,0.63391772313199,0.146459913389704,3.73046110260255e-06,2.99701268130002e-05,"Up","Znhit3"
"ENSMUSG00000029007",553.401726506392,0.633861789567314,0.138037110522341,1.0940568928625e-06,9.73419307338966e-06,"Up","Agtrap"
"ENSMUSG00000036168",32.5191266127994,0.633184847795261,0.347871238350743,0.0163080500501071,0.0493745799169892,"Up","Ccdc38"
"ENSMUSG00000031714",5052.5962157804,0.632912484024273,0.083760178069108,1.06442338226411e-14,3.18786756591042e-13,"Up","Gab1"
"ENSMUSG00000030469",330.004469845413,0.632642826907316,0.215371124074525,0.000806533683982478,0.00371222087575174,"Up","Zfp719"
"ENSMUSG00000038845",2985.65179582042,0.632268120092227,0.16854272622309,4.34836999939856e-05,0.000277608989855709,"Up","Phb"
"ENSMUSG00000097709",275.1464026568,0.631555804108099,0.153723166740891,9.92377026139177e-06,7.28804595433549e-05,"Up",NA
"ENSMUSG00000022043",820.175358081923,0.631408486637437,0.125488960904986,1.22666757818789e-07,1.29745125651734e-06,"Up","Trim35"
"ENSMUSG00000046865",3828.55740030163,0.631249081206982,0.11641165912866,1.48850746144299e-08,1.848745852202e-07,"Up","Fbl"
"ENSMUSG00000020677",1207.3872984565,0.630831697564638,0.118007203455672,2.28247766657776e-08,2.74025771113424e-07,"Up","Ddx52"
"ENSMUSG00000092627",103.901955225239,0.630739032747127,0.261263875711992,0.00383022034024023,0.0143081223997686,"Up",NA
