"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000037910",48.0127882026151,-1.11626812471184,0.657379829146787,0.0012762757906113,0.0165564765105599,"Down","1700018B24Rik"
"ENSMUSG00000058420",68.468460510395,-1.11672489808469,0.412674276119867,0.00012229254068752,0.00252393888511297,"Down","Syt17"
"ENSMUSG00000056888",181.348709939479,-1.11789229328472,0.363812310309979,4.44063226703492e-05,0.00107079134535888,"Down","Glipr1"
"ENSMUSG00000020333",75.46089169967,-1.12048341359737,0.335389544497487,1.98590424524061e-05,0.000535677521801531,"Down","Acsl6"
"ENSMUSG00000055523",5.63726378219172,-1.12199831280621,1.41511733198907,0.00435120632655741,0.0415746297077115,"Down","Gucy2g"
"ENSMUSG00000091275",20.9176396542928,-1.12274415074297,0.820767739208937,0.00233684831625691,0.0259870364882074,"Down",NA
"ENSMUSG00000040483",64.8589973772799,-1.12361499428151,0.376487092016857,5.69288301079452e-05,0.00131759744112335,"Down","Xaf1"
"ENSMUSG00000061602",8.80272248768298,-1.12435961881334,1.54411040595645,0.00409799211363995,0.0397862505905806,"Down","Vmn1r78"
"ENSMUSG00000026824",106.677705102124,-1.1297456773478,1.67384566928939,0.00364147788082283,0.0363474738647245,"Down","Kcnj3"
"ENSMUSG00000022747",66.281946901453,-1.13088644416832,0.381198791951949,5.95496545267846e-05,0.00137335066249405,"Down","St3gal6"
"ENSMUSG00000034295",258.168758800324,-1.13214613474271,0.232137854478581,5.24162858260626e-08,2.89708946947376e-06,"Down","Fhod3"
"ENSMUSG00000091898",32.1169155144546,-1.13454791449169,0.736906366242866,0.00167987223362296,0.0204343726137843,"Down","Tnnc1"
"ENSMUSG00000103922",14.727577700274,-1.13571982693947,0.854523100706749,0.00243469733920745,0.0268220248308269,"Down","Gm6123"
"ENSMUSG00000089940",57.9417908874299,-1.1379976779752,0.785079657978671,0.00196860879172636,0.0228835323314487,"Down",NA
"ENSMUSG00000087382",11.2577149131012,-1.13906192881547,1.06733896929309,0.00355353720773431,0.0357172514536211,"Down","Ctcflos"
"ENSMUSG00000084349",1811.50634955047,-1.14045799131892,0.824814680208963,0.00220371531840719,0.0248605728186763,"Down","Rpl3-ps1"
"ENSMUSG00000095903",3.48515558528678,-1.1416639169849,1.6594048547468,0.00363529088154662,0.0362996957748272,"Down","Olfr968"
"ENSMUSG00000039741",794.010559418024,-1.14189708672327,0.41154438873557,9.96937964697237e-05,0.00212521594744094,"Down","Bahcc1"
"ENSMUSG00000091418",15.9704532857612,-1.14255637082134,0.871198276676706,0.00247438680394145,0.0271094905882377,"Down",NA
"ENSMUSG00000037960",280.317082216299,-1.14464452369271,0.23656430893797,6.27296580638994e-08,3.40896896505744e-06,"Down","Card19"
"ENSMUSG00000114340",4.73048027863295,-1.14501923212912,1.56475528255021,0.0039023659447987,0.0383752390064765,"Down",NA
"ENSMUSG00000103168",8.60705462414414,-1.14990512717144,1.41738303563337,0.00409803599555783,0.0397862505905806,"Down","Gm30948"
"ENSMUSG00000075249",10.6443344482964,-1.15111109357062,1.41247137296261,0.00409014146013785,0.0397542733144707,"Down","Fsip2"
"ENSMUSG00000084552",102.569008665631,-1.1525698218958,0.584316611400196,0.00067796481657278,0.0100654089205038,"Down","Gm24840"
"ENSMUSG00000026482",159.554312017629,-1.15330499355282,0.27962008142651,1.30818733334417e-06,5.07647186451311e-05,"Down","Rgl1"
"ENSMUSG00000094230",17.3901555504647,-1.15496477934887,0.992848898808698,0.00303500041589452,0.0317009944641237,"Down","Speer8-ps1"
"ENSMUSG00000085525",998.326199637686,-1.15572786465046,0.161195437668455,5.56318795000075e-14,8.6872866289108e-12,"Down",NA
"ENSMUSG00000042655",6.60031420034193,-1.15812855083598,1.33955494053201,0.0040230706762038,0.0392200218384937,"Down","Shisal2b"
"ENSMUSG00000079707",91.743906196448,-1.15815082530156,0.42393684254895,0.000109939011677162,0.00229271042694722,"Down","Dynlt2a1"
"ENSMUSG00000104574",35.3463096606651,-1.16153926492684,0.584028845969901,0.000645466061289229,0.00964923370284856,"Down",NA
"ENSMUSG00000030518",12.2973608995039,-1.16359483255354,0.919926259748472,0.00256385032858104,0.0278775705610225,"Down","Fam189a1"
"ENSMUSG00000058571",110.953673829332,-1.16518220148018,0.348477790383986,1.92910998944671e-05,0.000521987360609996,"Down","Gpc6"
"ENSMUSG00000090219",5.77049050787531,-1.16599130824315,1.62611551714779,0.00360988413773806,0.0361295044858865,"Down","Olfr643"
"ENSMUSG00000041445",74.3836671805889,-1.16941735082469,0.406281423507145,7.36867794397677e-05,0.00163117736689809,"Down","Mmrn2"
"ENSMUSG00000093985",37.0205000636791,-1.16953811954237,0.5884902693207,0.00063967702121221,0.0095737342632003,"Down","Gm10406"
"ENSMUSG00000037754",101.597208841747,-1.17038604892593,0.297436770529126,2.65470441802194e-06,9.38816479180965e-05,"Down","Ppp1r16b"
"ENSMUSG00000107385",171.242800158399,-1.17063688609758,0.258111257887925,2.44010544806666e-07,1.13963718365795e-05,"Down","C330024D21Rik"
"ENSMUSG00000108608",62.0347760730996,-1.17272855626775,0.48231437453735,0.000230445484612291,0.00426381716782285,"Down",NA
"ENSMUSG00000078503",1674.10845372815,-1.17304790124848,0.189881425030844,4.28777171440069e-11,4.48175880567317e-09,"Down","Zfp990"
"ENSMUSG00000055541",8.06775845504368,-1.18194554663617,1.31318327834877,0.00377729043888637,0.0375020324917174,"Down","Lair1"
"ENSMUSG00000112287",68.6570363263932,-1.18457925035731,0.559890985424264,0.000472049948561875,0.00748382018174099,"Down",NA
"ENSMUSG00000039059",17.6230519114458,-1.18500811336838,1.00082225086258,0.0027840645681449,0.0297479479536076,"Down","Hrh3"
"ENSMUSG00000058498",53.7744095185401,-1.18512458179273,0.45112882872668,0.00014010967794809,0.00280891188845352,"Down","Rnf207"
"ENSMUSG00000074968",182.854101004665,-1.18709672594041,0.489059877581771,0.00022874791422316,0.00423845849356166,"Down","Ano3"
"ENSMUSG00000057715",162.429407833502,-1.18895199577927,0.586362924182426,0.000569219873834641,0.00868982189018937,"Down","A830018L16Rik"
"ENSMUSG00000019893",3.84150260905777,-1.19143453149502,1.70913220968954,0.00323634418807544,0.0332523461384129,"Down","Ros1"
"ENSMUSG00000087246",3.84150260905777,-1.19143453149502,1.70913220968954,0.00323634418807544,0.0332523461384129,"Down",NA
"ENSMUSG00000079457",12.3614370696601,-1.19323298220573,1.34538290783084,0.00370739305733582,0.0369059304271349,"Down","Gm7609"
"ENSMUSG00000107280",4.14168749893649,-1.19349493353981,1.7264857401679,0.00317271693587308,0.0327270865148038,"Down","Potefam3c"
"ENSMUSG00000097723",313.236017634189,-1.19529662949835,0.26331518161402,2.38463681809362e-07,1.11780389870927e-05,"Down",NA
"ENSMUSG00000107557",5.59586419066045,-1.19837864514385,1.79761958244997,0.0029138612201217,0.03075452383876,"Down",NA
"ENSMUSG00000032355",8.5414789928634,-1.19976504720377,1.26181360261622,0.00353512770966099,0.035587409898964,"Down","Mlip"
"ENSMUSG00000082352",25.255322650556,-1.20118981022943,0.642089223943759,0.000779239265927453,0.0112846034923863,"Down","LOC118568704"
"ENSMUSG00000037101",22.9638078839351,-1.20414164393644,0.707031849835623,0.00108773339301048,0.0145566468836436,"Down","Ttc29"
"ENSMUSG00000026567",6.83158555408668,-1.20949772019906,1.3626236127648,0.00358190994066719,0.0358983774196115,"Down","Adcy10"
"ENSMUSG00000097566",23.8272432558234,-1.20965884599688,0.663581868459289,0.000848158109023565,0.0120537031261562,"Down",NA
"ENSMUSG00000096757",3.90153958703352,-1.2113386206748,1.72351764529217,0.00310811767399583,0.0322920346073426,"Down","Olfr900"
"ENSMUSG00000096757",3.90153958703352,-1.2113386206748,1.72351764529217,0.00310811767399583,0.0322920346073426,"Down","Olfr251"
"ENSMUSG00000085591",3.70573557768867,-1.21153322828362,1.71134792976054,0.00314257415926444,0.0325326706695099,"Down",NA
"ENSMUSG00000027376",67.9006462548331,-1.21254170355909,0.407753859325188,5.47413444002707e-05,0.00127265034039804,"Down","Prom2"
"ENSMUSG00000107546",4.31271552522429,-1.21751194706965,1.75036124915182,0.00300326150758809,0.0314674797088514,"Down",NA
"ENSMUSG00000025059",174.708041386027,-1.22141353479371,0.225800919759984,3.51472263640441e-09,2.53079556057987e-07,"Down","Gk"
"ENSMUSG00000061911",19.8617719427661,-1.22215503618909,0.859163347086754,0.00177570549054316,0.0213397485979879,"Down","Myt1l"
"ENSMUSG00000111942",79.9290440796298,-1.22457569484631,0.452377121674653,0.000109659069126699,0.00229055792901071,"Down",NA
"ENSMUSG00000033826",818.548773846657,-1.22529566484501,0.163916108859161,5.43320943156077e-15,9.58092890373595e-13,"Down","Dnah8"
"ENSMUSG00000030523",10.6232388653798,-1.23169986416307,1.21601304998856,0.00315188766159237,0.0326160606641906,"Down","Trpm1"
"ENSMUSG00000028804",53.8882311571732,-1.23562919856028,0.68271837681208,0.000835486387255347,0.0119193605560997,"Down","Csmd2"
"ENSMUSG00000049100",8.66155294881489,-1.23619460671692,1.27507166960724,0.00324454596714134,0.0332957721932849,"Down","Pcdh10"
"ENSMUSG00000027674",10.6447538673193,-1.24015842837462,1.16419827975621,0.0029360215642606,0.0309380288572208,"Down","Pex5l"
"ENSMUSG00000081884",19.8546348483042,-1.24937766290558,0.710549216603544,0.000906026598588189,0.0126951467505962,"Down",NA
"ENSMUSG00000073643",746.181765487563,-1.24973400852149,0.15532566843877,6.0053390566604e-17,1.37761415067921e-14,"Down","Wdfy1"
"ENSMUSG00000084336",3.93680058195222,-1.25154538778686,1.74819599132809,0.00287886007592045,0.0304843998725531,"Down","Olfr1269"
"ENSMUSG00000103847",7.15176591058601,-1.25619255507298,1.29086928333343,0.00311301360180986,0.0323265210297342,"Down",NA
"ENSMUSG00000053024",161.62211506629,-1.2604038807019,0.381839596751471,2.06344857979116e-05,0.000551430042116973,"Down","Cntn2"
"ENSMUSG00000076031",4.07898408201576,-1.26085019608299,1.76019098531028,0.00281270541334702,0.0299551970931723,"Down",NA
"ENSMUSG00000113311",1994.76703789872,-1.26229476462268,0.237919505376836,5.92031189056397e-09,4.05995568325924e-07,"Down",NA
"ENSMUSG00000050272",17.2703503740056,-1.26451280986696,0.833656535341988,0.00139775144267076,0.0177089505850007,"Down","Dscam"
"ENSMUSG00000079388",10.6410006753174,-1.2689092864528,1.00366727255175,0.00212576852068817,0.0242003388639784,"Down","2610042L04Rik"
"ENSMUSG00000052058",6.12321656923347,-1.26942070457667,1.50719517003674,0.0031633913345728,0.0326697980255805,"Down","Olfr901"
"ENSMUSG00000037995",809.077597424289,-1.27213937182347,0.198000473662026,8.23786963228036e-12,9.28443724382484e-10,"Down","Igsf9"
"ENSMUSG00000097652",3.66526651921401,-1.27255751125714,1.74086569789989,0.00281506977808503,0.0299680652104805,"Down","Mhrt"
"ENSMUSG00000027962",54.2155311894379,-1.27342832468007,0.610054114206871,0.000441752659875386,0.00712577003689469,"Down","Vcam1"
"ENSMUSG00000017943",74.1912603663811,-1.27570271255377,0.621166970279475,0.000473340874350232,0.00748404161250341,"Down","Gdap1l1"
"ENSMUSG00000049123",46.9970967533204,-1.27793102725693,0.571944331410806,0.000317810626307871,0.00552534343068587,"Down","Catsperg2"
"ENSMUSG00000111389",7.72453094290629,-1.2815673317245,1.76032795964292,0.00273548547920046,0.0293255808899232,"Down",NA
"ENSMUSG00000022829",11.4431412389103,-1.28514783680999,0.990526559722,0.00196330681036026,0.0228423874049186,"Down","Stxbp5l"
"ENSMUSG00000061080",10.6459241872905,-1.28525990265488,1.57341789791435,0.00302659232897272,0.0316479735182053,"Down","Lsamp"
"ENSMUSG00000025902",268.902979006972,-1.28613335202289,0.528592432528421,0.000199396794087083,0.00377686012707623,"Down","Sox17"
"ENSMUSG00000026347",16.7260641807113,-1.29110572855068,0.845200000767653,0.00131223230510179,0.016906404479547,"Down","Tmem163"
"ENSMUSG00000064352",159.203222470325,-1.29738828496997,0.332366577688141,2.79683396185291e-06,9.86388162709539e-05,"Down",NA
"ENSMUSG00000067017",536.550191104151,-1.30561116292059,0.167349908669828,3.98886129626146e-16,8.40644410745444e-14,"Down",NA
"ENSMUSG00000048391",8.00286148926904,-1.31138361498103,1.78472374870284,0.00257411274566124,0.0279517359399555,"Down","Olfr843"
"ENSMUSG00000115701",6.2499020118886,-1.31184209279454,1.72065446386152,0.00269908803758479,0.028995264319117,"Down","Vmn1r6"
"ENSMUSG00000078808",13.2251410053835,-1.31341209742139,1.32363304100788,0.0027545907607742,0.0295059924383425,"Down","Vmn1r58"
"ENSMUSG00000055866",68.9001759422719,-1.31768140425084,0.364443926232849,7.38177549544934e-06,0.00022971234621013,"Down","Per2"
"ENSMUSG00000044951",11.3974867883655,-1.31954214868916,1.11820318706008,0.00220707880633798,0.0248605728186763,"Down","Mylk4"
"ENSMUSG00000103475",150.663705407798,-1.32087085397374,0.368277465687378,8.0905517390993e-06,0.000249968155162017,"Down",NA
"ENSMUSG00000070034",46.5331297274737,-1.32110624769122,0.870044455147653,0.00127120655404747,0.0165107019736351,"Down","Sp110"
"ENSMUSG00000070823",3.86107052855886,-1.32141476698013,1.77829629833743,0.00255286001955419,0.027793043858414,"Down",NA
"ENSMUSG00000066129",260.130642514518,-1.32151345646696,0.22924095594549,4.47300692902834e-10,3.86497618714242e-08,"Down","Kndc1"
"ENSMUSG00000061616",4.64816141002171,-1.32287928759935,1.82461438987142,0.00244824895053548,0.0269027169545488,"Down","Olfr12"
"ENSMUSG00000020690",6.41935294957982,-1.32296791984916,1.52433686485273,0.00283959336113783,0.0301424812069676,"Down","Efcab3"
"ENSMUSG00000089707",15.3155049651113,-1.32329282893858,0.946458222776976,0.00156291242104183,0.019338336886991,"Down","Slain1os"
"ENSMUSG00000029231",307.26974033933,-1.32400860673714,0.412495617160684,2.551320727774e-05,0.000666450320656125,"Down","Pdgfra"
"ENSMUSG00000059824",154.345245705772,-1.32539325191817,0.249286473598533,5.28797193799744e-09,3.68480668217123e-07,"Down","Dbp"
"ENSMUSG00000049115",28.5126028966483,-1.3368852817494,0.768824622959109,0.000820757490374494,0.0117545169422584,"Down","Agtr1a"
"ENSMUSG00000053749",58.105740445376,-1.33868613315249,0.470742761015492,6.82181925674959e-05,0.00153502776713075,"Down","Gm9920"
"ENSMUSG00000038523",31.1599540792959,-1.34120453506471,0.621796824473612,0.000345202241881675,0.00589093648061671,"Down","1700003F12Rik"
"ENSMUSG00000100510",12.3520990110892,-1.34472619326751,1.22911740558182,0.00235894635968764,0.026165428984092,"Down",NA
"ENSMUSG00000108871",18.6934872767338,-1.3458199795015,0.80741194355496,0.000929633618787949,0.0129485809117221,"Down",NA
"ENSMUSG00000079350",3.77746597266455,-1.34991437498019,1.78704787341289,0.00243804044061775,0.0268360442894664,"Down","Magea8"
"ENSMUSG00000031397",47.245125228295,-1.35077830878654,0.568034549910431,0.000208394870603039,0.00390883635005208,"Down","Tktl1"
"ENSMUSG00000055746",4.04633359645778,-1.35313785609297,1.80704715806064,0.0023900952213323,0.0263979754270881,"Down","Magea2"
"ENSMUSG00000030049",9.29876893164251,-1.35438601801634,1.30776255382375,0.00246539101475326,0.0270337842150736,"Down","Gkn2"
"ENSMUSG00000058328",108.393330726946,-1.35654727413292,0.608087953947575,0.000287630554703675,0.00510084359985965,"Down","Xlr5a"
"ENSMUSG00000056130",21.1335390622654,-1.36013657757532,0.801331507815792,0.000858253205604671,0.0121638270069351,"Down","Ticam2"
"ENSMUSG00000021708",20.4132612223177,-1.36133548068308,0.789683561190195,0.000814129212376224,0.0116789471185481,"Down","Rasgrf2"
"ENSMUSG00000096775",19.2599328473948,-1.36519360722864,0.761862312959894,0.000709066222322097,0.0104552984158324,"Down","Gm5796"
"ENSMUSG00000068299",30.86657091755,-1.3674206387653,0.737042415331621,0.000623296848443084,0.00939366331705908,"Down","Nat8f4"
"ENSMUSG00000074981",4.56334844898892,-1.36903935154052,1.8443262966322,0.00226981346971349,0.0254490072499624,"Down","Dcdc5"
"ENSMUSG00000031355",111.050579519643,-1.36936699850778,0.334872244586934,1.33133822263634e-06,5.14526404522748e-05,"Down","Arhgap6"
"ENSMUSG00000055088",8.37424502037114,-1.36951319452174,1.64027340103398,0.0025514051782103,0.0277888760628434,"Down","Olfr354"
"ENSMUSG00000061561",73.5052137437654,-1.36967807179125,0.601909328404817,0.000255969645595518,0.00464653021927663,"Down","Olfr373"
"ENSMUSG00000071203",15.4274103793974,-1.36997465459736,0.817879949798041,0.000882303402686148,0.0124366877674988,"Down","Naip5"
"ENSMUSG00000097239",39.9606266828199,-1.37108789133631,0.470097229727255,5.44329327810598e-05,0.0012666162329898,"Down",NA
"ENSMUSG00000035459",17.1948746103564,-1.37158129749383,0.80592138320543,0.000836309269539273,0.0119245373404824,"Down","Stab2"
"ENSMUSG00000039126",243.72531144988,-1.37239275852408,0.289090844547425,8.39418543603979e-08,4.38697731598837e-06,"Down","Prune2"
"ENSMUSG00000014361",141.019440716077,-1.37268843051255,0.413888608787112,1.78170395783239e-05,0.000486161368367697,"Down","Mertk"
"ENSMUSG00000097168",59.6982404968678,-1.37512828340565,0.54134616938264,0.000138505132255041,0.00278104573068565,"Down",NA
"ENSMUSG00000096119",6.92395612789612,-1.37900664402822,1.58201750617431,0.00253650959957005,0.027673148922582,"Down","Gm6228"
"ENSMUSG00000114257",14.2944342810327,-1.37956625402829,1.05596726856349,0.0016600400867191,0.0202311044325024,"Down",NA
"ENSMUSG00000068303",15.7883258105797,-1.37961459910291,0.940846990543906,0.00127228046012527,0.0165147992425474,"Down",NA
"ENSMUSG00000033453",144.253487369557,-1.38293912183033,0.427236609465807,2.22558067573161e-05,0.000589290115181968,"Down","Adamts15"
"ENSMUSG00000075382",4.59860944390762,-1.3846663723033,1.85450007057504,0.0022060466819454,0.0248605728186763,"Down","Olfr353"
"ENSMUSG00000113053",8.12162225938289,-1.3859045884604,1.82433652530904,0.00225670163299374,0.0253239046452224,"Down","Gm18262"
"ENSMUSG00000044574",8.35141348190155,-1.38668934991883,1.28487494220613,0.00223268410265415,0.0251087363596533,"Down",NA
"ENSMUSG00000066800",19.858425748389,-1.38687749345263,0.859009135008175,0.000963569341159708,0.0132718620943368,"Down","Rnasel"
"ENSMUSG00000027611",200.378628549687,-1.38691040328123,0.445536701846725,3.14897234379061e-05,0.000795591238749904,"Down","Procr"
"ENSMUSG00000024672",9.85228125685158,-1.38859969508692,1.11313069894567,0.00179051600682503,0.0214481312056,"Down","Ms4a7"
"ENSMUSG00000027273",25.1596795850829,-1.38909486902413,0.721991457689373,0.000525886080433134,0.00813366287409767,"Down","Snap25"
"ENSMUSG00000095609",8.15527480059815,-1.38943782293309,1.82696422469283,0.00224153675266687,0.025175526734242,"Down","Gm21188"
"ENSMUSG00000030256",219.26211947033,-1.39078224646431,0.240357662834915,3.64373688315373e-10,3.23468998236681e-08,"Down","Bhlhe41"
"ENSMUSG00000020598",139.629977112307,-1.39138025661483,0.526209098212807,0.00010578457286965,0.00223483919961457,"Down","Nrcam"
"ENSMUSG00000049744",4.62338542696467,-1.39148047034448,1.85831905389016,0.00218004575790449,0.0246773563914411,"Down","Arhgap15"
