"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000080480",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080485",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080486",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080487",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080495",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080498",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080499",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080500",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080504",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080506",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080507",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080508",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080511",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080515",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080516",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080517",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080518",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080519",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080522",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080524",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080526",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080527",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080529",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080530",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080533",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080536",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080538",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080539",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080540",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080542",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080543",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080544",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080545",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080549",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080555",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080556",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080558",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080561",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080562",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080566",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080573",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080574",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080575",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080577",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080580",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080582",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080586",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080590",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080592",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080594",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080595",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080596",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080597",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080600",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080601",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080607",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080609",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080610",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080613",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080615",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080616",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080622",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080624",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080625",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080626",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080627",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080631",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080635",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080636",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080645",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080649",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080653",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080655",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080657",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080659",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080662",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080663",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080665",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080666",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080668",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080669",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080671",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080673",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080676",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080678",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080680",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080681",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080683",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080684",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080686",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080687",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080689",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080694",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080695",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080696",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080697",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080698",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080700",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080701",0.0197866462550769,0,0.566592002718159,1,NA
"ENSMUSG00000080703",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080704",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080705",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080706",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080707",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080708",0.588769971697093,-0.0733244806680422,0.492662612000376,0.357121167564924,NA
"ENSMUSG00000080709",1.7887262856447,0,0.434463520274344,1,NA
"ENSMUSG00000080710",0.0635336271003656,-0.00718863114156974,0.56771647275303,0.881543082872947,NA
"ENSMUSG00000080711",0.130905762299991,0,0.566592002718159,1,NA
"ENSMUSG00000080712",0.314278200242002,-0.0121141046682403,0.521253818064335,0.838233177595318,NA
"ENSMUSG00000080713",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080714",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080715",1.1846112206829,-0.0337362993851625,0.400464340819188,0.659826454118219,NA
"ENSMUSG00000080716",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080717",76.9143584923991,0.0863982574965263,0.137347984308735,0.223549959435186,0.528143143436205
"ENSMUSG00000080718",0.0378778169817939,0.00673641181839654,0.567579645161722,0.888927237829812,NA
"ENSMUSG00000080719",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080720",0.229237424913122,0.00673641181839653,0.567579645161722,0.888927237829812,NA
"ENSMUSG00000080722",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080723",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080725",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080726",0.317114555887456,0,0.496823032850326,1,NA
"ENSMUSG00000080727",11.0863608890887,-0.0778387769919417,0.279810350215061,0.367722634792086,0.674718542248663
"ENSMUSG00000080728",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080729",0.512863460631116,0.0300960635412926,0.541119708353365,0.612922766682222,NA
"ENSMUSG00000080730",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080731",0.438704863262035,-0.000597970909405775,0.429213193640137,0.993269944515668,NA
"ENSMUSG00000080732",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080733",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080734",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080735",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080736",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080737",0.0339068572962459,0,0.566592002718159,1,NA
"ENSMUSG00000080738",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080741",0.397078705123055,0.0287926750983955,0.484206169745472,0.670424019009529,NA
"ENSMUSG00000080742",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080743",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080744",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080746",3.59858998298444,0.026606020535591,0.256452464902184,0.734656480751456,0.906683390202545
"ENSMUSG00000080747",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080748",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080749",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080750",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080751",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080752",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080753",0.196096676543791,0,0.566592002718159,1,NA
"ENSMUSG00000080754",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080755",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080756",0.103018713040067,0,0.566592002718159,1,NA
"ENSMUSG00000080757",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080758",0.0337419742225303,0,0.566592002718159,1,NA
"ENSMUSG00000080759",0.166435077574175,-0.000225270012947779,0.566593108773208,0.996269262659028,NA
"ENSMUSG00000080760",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080762",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080763",0.0377467797879169,0,0.566592002718159,1,NA
"ENSMUSG00000080764",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080765",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080766",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080767",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080768",1.03463746384975,-0.0401292896321581,0.364886741510051,0.616087301134635,NA
"ENSMUSG00000080770",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080771",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080772",4.20520456339333,-0.0109659645806269,0.280530112066593,0.888965585358253,0.973656461954547
"ENSMUSG00000080773",0.174180127134254,0.012155687852852,0.569533611659914,0.801838602599082,NA
"ENSMUSG00000080774",0.345817351315176,0.0185021718917487,0.477956858605831,0.781279788061888,NA
"ENSMUSG00000080775",0.773689914369184,-0.0976043730829258,0.502857153967187,0.263050735302757,NA
"ENSMUSG00000080776",61.7581722410698,0.0674607877304608,0.129587430605843,0.316666804292173,0.628032409561302
"ENSMUSG00000080777",0.340967902687559,-0.000409343824092262,0.517351973544923,0.994492248845326,NA
"ENSMUSG00000080778",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080779",0.19161980408727,-0.00718863114156974,0.56771647275303,0.881543082872947,NA
"ENSMUSG00000080780",0.0270614211264732,0,0.566592002718159,1,NA
"ENSMUSG00000080781",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080782",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080783",2.80656005339929,-0.00227066792929193,0.318016445015838,0.976901406100661,1
"ENSMUSG00000080785",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080788",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080789",0.0294046746070572,0.00673641181839655,0.567579645161722,0.888927237829812,NA
"ENSMUSG00000080790",1.98043199814619,0.130227486328035,0.496850144845929,0.187214578466916,0.479084176985085
"ENSMUSG00000080791",0.781037582090312,0.0280946958933876,0.410336008360525,0.707755139709359,NA
"ENSMUSG00000080792",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080793",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080794",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080795",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080796",0.284128319556137,-0.00727993299083351,0.566925316161608,0.880629699637003,NA
"ENSMUSG00000080797",63.1086720750278,-0.090842512579517,0.141789125274716,0.210330081496156,0.51122869641619
"ENSMUSG00000080798",0.0347151977851213,0,0.566592002718159,1,NA
"ENSMUSG00000080799",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080800",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080801",0.477270103265685,-0.0385307928609222,0.454204043295032,0.597552293732488,NA
"ENSMUSG00000080802",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080803",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080805",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080806",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080807",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080808",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080809",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080810",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080811",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080812",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080813",0.148137976856133,0,0.566592002718159,1,NA
"ENSMUSG00000080814",0.101675160985248,0,0.566592002718159,1,NA
"ENSMUSG00000080815",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080816",0.0981501481421258,0,0.566592002718159,1,NA
"ENSMUSG00000080817",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080818",0.222921866867025,-0.000225270012947784,0.566593108773208,0.996269262659028,NA
"ENSMUSG00000080819",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080820",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080822",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080823",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080824",0.263263901278505,-0.000298380660820482,0.546175226032585,0.995545809385524,NA
"ENSMUSG00000080825",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080826",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080827",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080828",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080829",1.77166907015396,0,0.446929030713934,1,NA
"ENSMUSG00000080831",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080832",2.07738183576658,-0.0208476845110191,0.28564325459024,0.792309809176491,0.934538757707963
"ENSMUSG00000080833",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080834",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080835",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080836",0.383363807076925,0.0175442899041731,0.483166881477632,0.789883283041414,NA
"ENSMUSG00000080839",0.0294046746070572,0.00673641181839655,0.567579645161722,0.888927237829812,NA
"ENSMUSG00000080840",1.10013059478762,0.0465986534497224,0.401116217489586,0.555737951407234,NA
"ENSMUSG00000080841",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080842",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080843",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080844",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080845",29.1676960154698,0.177215233321179,0.260883269057976,0.0871281008997265,0.30145341877094
"ENSMUSG00000080846",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080847",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080848",67.8450737724429,0.0596378699017474,0.138148216786113,0.386513561580778,0.690953158989872
"ENSMUSG00000080849",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080850",0.733204587876987,-0.0561043541539393,0.425253637092681,0.481095747419257,NA
"ENSMUSG00000080851",0.0364330357729237,0,0.566592002718159,1,NA
"ENSMUSG00000080852",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080855",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080857",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080859",1.94853580030938,0,0.566592002718159,NA,NA
"ENSMUSG00000080860",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080861",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080862",0.246988879225985,-0.00718863114156974,0.56771647275303,0.881543082872947,NA
"ENSMUSG00000080863",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080865",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080866",0.102461901018582,0,0.566592002718159,1,NA
"ENSMUSG00000080868",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080869",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080870",2.71196413066703,-0.0742338456644371,0.361573431165713,0.394908170663874,0.697020378177177
"ENSMUSG00000080871",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080872",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080873",0.342000919921091,0.0151190133581178,0.47902449604848,0.818998748097532,NA
"ENSMUSG00000080874",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080875",78.1636731305264,-0.0811145989319838,0.150129046059825,0.268785399900995,0.58103102724752
"ENSMUSG00000080876",0.0380773406790602,0,0.566592002718159,1,NA
"ENSMUSG00000080877",2.79517797634504,-0.0511745268152452,0.3254717971424,0.537866714265653,0.807087349515362
"ENSMUSG00000080878",0.0330724745321121,0,0.566592002718159,1,NA
"ENSMUSG00000080880",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080884",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080885",9.42224510228563,-0.00563668800256914,0.290995681108221,0.94281932084988,0.993927421843864
"ENSMUSG00000080886",0.0743296253052767,0,0.566592002718159,1,NA
"ENSMUSG00000080887",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080888",28.2327752321901,-0.449948914620329,0.484704066568495,0.0139096434086603,0.0841424322592166
"ENSMUSG00000080889",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080890",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080891",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080892",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080893",118.272912626571,-0.024873368820507,0.121834248994367,0.693844253387662,0.886059758039358
"ENSMUSG00000080894",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080895",0.170910071295844,-0.00718863114156974,0.56771647275303,0.881543082872947,NA
"ENSMUSG00000080896",9.39165162537246,-4.53147685342513,1.49286648565851,7.57924028133765e-06,0.000153504983906062
"ENSMUSG00000080897",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080898",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080899",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080902",100.443765310187,0.00559590311842249,0.144154443614437,0.93372679973178,0.989848053664233
"ENSMUSG00000080903",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080904",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080906",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080907",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080910",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080911",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080912",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080913",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080914",0.990734547383306,-0.0971143642425051,0.417103515952442,0.289026817782685,NA
"ENSMUSG00000080915",0.0360306265810259,0,0.566592002718159,1,NA
"ENSMUSG00000080916",16.6485285287002,0.140674745280702,0.361153642841717,0.17396389344399,0.460826229589104
"ENSMUSG00000080917",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080918",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080919",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080921",74.2757109468786,-0.0607119115973321,0.241838337760362,0.455139206322593,0.747282208078797
"ENSMUSG00000080922",0.366623085664073,0.0152068615188005,0.498699990789146,0.810391537755426,NA
"ENSMUSG00000080923",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080924",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080925",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080927",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080928",2.35996466999438,-0.0287037577891006,0.324192952008206,0.719420409296837,0.899435586092282
"ENSMUSG00000080929",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080930",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080932",6.59889720404411,0.0607085564879098,0.262177095591591,0.462676089022752,0.753165132581858
"ENSMUSG00000080933",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080934",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080935",30.0654397820888,-0.00284617514497644,0.152169631434307,0.966840251676846,1
"ENSMUSG00000080936",0.0966773126045356,0,0.566592002718159,1,NA
"ENSMUSG00000080937",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080938",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080939",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080941",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080942",2.01586145720869,0.0965119708930071,0.381307744462256,0.296582951896917,0.609795718007887
"ENSMUSG00000080943",0.217046028831532,0,0.566592002718159,1,NA
"ENSMUSG00000080944",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080946",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080947",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080948",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080949",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080950",5.13386315969832,0.10107207254591,0.318702525676819,0.276009298503988,0.588273421955069
"ENSMUSG00000080951",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080952",0.0339068572962459,0,0.566592002718159,1,NA
"ENSMUSG00000080953",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080954",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080955",0.0718193149015905,0,0.566592002718159,1,NA
"ENSMUSG00000080956",0.1243110140133,0,0.566592002718159,1,NA
"ENSMUSG00000080957",0.310890650203216,0.0175556295797204,0.483095073072124,0.789784596590229,NA
"ENSMUSG00000080958",0,0,0.661861670476434,NA,NA
"ENSMUSG00000080959",0,0,0.661861670476434,NA,NA
