"ENSEMBL","baseMean.x","log2FoldChange.x","lfcSE.x","pvalue.x","padj.x","Direction.x","SYMBOL.x","tissue","keyvals","baseMean.y","log2FoldChange.y","lfcSE.y","pvalue.y","padj.y","Direction.y","SYMBOL.y"
"ENSMUSG00000003518",638.880943288516,-0.605863721162382,0.0986993484689432,3.26679377919586e-11,1.75237895316129e-09,"Down","Dusp3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000003534",930.392728701244,0.584244116007231,0.160102442873487,1.28191832158335e-05,0.000206095309057803,"Up","Ddr1",NA,NA,930.392728701244,0.584244116007231,0.160102442873487,1.28191832158335e-05,0.000206095309057803,"Up","Ddr1"
"ENSMUSG00000003657",21.400534836421,-1.08328977267967,0.596859275564181,0.00159986814869383,0.0120834654975983,"Down","Calb2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000003665",15.0302588368389,0.907816165845587,0.522574254393505,0.00260652014096694,0.0178353375448893,"Up","Has1",NA,NA,15.0302588368389,0.907816165845587,0.522574254393505,0.00260652014096694,0.0178353375448893,"Up","Has1"
"ENSMUSG00000003810",1377.19183594635,0.516499300803617,0.138087053598303,1.28755432514044e-05,0.000206881483772421,"Up","Mast2",NA,NA,1377.19183594635,0.516499300803617,0.138087053598303,1.28755432514044e-05,0.000206881483772421,"Up","Mast2"
"ENSMUSG00000003865",859.308812866937,0.735602675407284,0.21757559109243,2.28993572404166e-05,0.000342170190920514,"Up","Gys1","Muscle","#39b600ff",859.308812866937,0.735602675407284,0.21757559109243,2.28993572404166e-05,0.000342170190920514,"Up","Gys1"
"ENSMUSG00000003934",106.363373884539,1.11086084040762,0.28558533358132,3.38447123721732e-06,6.35918298250326e-05,"Up","Efnb3",NA,NA,106.363373884539,1.11086084040762,0.28558533358132,3.38447123721732e-06,6.35918298250326e-05,"Up","Efnb3"
"ENSMUSG00000003948",336.776533267464,1.23599012286937,0.136134762494515,1.08690386525912e-20,1.83799420092873e-18,"Up","Mmd",NA,NA,336.776533267464,1.23599012286937,0.136134762494515,1.08690386525912e-20,1.83799420092873e-18,"Up","Mmd"
"ENSMUSG00000004031",16.8871786041805,-0.66545572155727,0.542020443907092,0.0137269421226585,0.0651753613914892,"Down","Brinp2","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004040",724.057044554182,0.582941314527729,0.196194136543404,0.000157685424728667,0.00175555595503819,"Up","Stat3",NA,NA,724.057044554182,0.582941314527729,0.196194136543404,0.000157685424728667,0.00175555595503819,"Up","Stat3"
"ENSMUSG00000004044",1012.74900998139,1.01620777175812,0.202667124921867,2.09628176966175e-08,6.42684778204317e-07,"Up","Cavin1",NA,NA,1012.74900998139,1.01620777175812,0.202667124921867,2.09628176966175e-08,6.42684778204317e-07,"Up","Cavin1"
"ENSMUSG00000004054",361.147575341173,0.534686083595412,0.16618199483424,8.49177303485807e-05,0.00103335823420675,"Up","Map3k11",NA,NA,361.147575341173,0.534686083595412,0.16618199483424,8.49177303485807e-05,0.00103335823420675,"Up","Map3k11"
"ENSMUSG00000004085",972.9518956182,-0.556127803770407,0.113900109571495,5.4390505894467e-08,1.55827675616865e-06,"Down","Map3k20",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004098",84.3318777119738,0.921494284007354,0.319793357784725,0.000108928586305091,0.00127842424206479,"Up","Col5a3",NA,NA,84.3318777119738,0.921494284007354,0.319793357784725,0.000108928586305091,0.00127842424206479,"Up","Col5a3"
"ENSMUSG00000004110",13.4998699368298,-4.51078624698171,0.874544658332558,2.8569701268121e-09,1.07070746657946e-07,"Down","Cacna1e",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004113",189.575355848915,-1.84352135155496,0.239932756999387,6.69148381158245e-16,6.44357363009083e-14,"Down","Cacna1b","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004233",104.888136464626,-0.502349865038563,0.237013868852334,0.00306849356382202,0.0203528212008097,"Down","Wars2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004266",244.662678320452,0.953866359868419,0.248419758429116,3.65448936258368e-06,6.77020397411711e-05,"Up","Ptpn6",NA,NA,244.662678320452,0.953866359868419,0.248419758429116,3.65448936258368e-06,6.77020397411711e-05,"Up","Ptpn6"
"ENSMUSG00000004415",30.576846186926,0.840321405648669,0.444624137576393,0.00203995308186951,0.0145922153261509,"Up","Col26a1",NA,NA,30.576846186926,0.840321405648669,0.444624137576393,0.00203995308186951,0.0145922153261509,"Up","Col26a1"
"ENSMUSG00000004508",78.9355349066687,1.19601756193476,0.195230437024629,6.1572813401605e-11,3.1798860969585e-09,"Up","Gab2",NA,NA,78.9355349066687,1.19601756193476,0.195230437024629,6.1572813401605e-11,3.1798860969585e-09,"Up","Gab2"
"ENSMUSG00000004558",339.330918547414,-1.44487403691935,0.151883197247527,1.99170773448834e-22,4.03182705113614e-20,"Down","Ndrg2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004562",338.767971894771,-0.749081324190946,0.213112580777973,1.34942404957062e-05,0.000215325530303464,"Down","Arhgef40",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004565",825.289237482575,-0.521718185446214,0.101152645595862,1.58526483376109e-08,5.02447424396529e-07,"Down","Pnpla6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004633",93.6115688470511,-0.892361226908728,0.217407488390598,1.18876985486366e-06,2.48628615270995e-05,"Down","Chn2","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004651",3.67397451472792,-1.89548009483636,1.84247972164442,0.00109591624604428,0.00893387573531628,"Down","Tyr",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004655",7.9866131879418,-0.826619255529364,0.716814848324303,0.00976639392942668,0.0503449390271884,"Down","Aqp1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004668",13.7179438807003,-4.80370192420084,1.20043260808425,2.94990620705808e-07,7.13249771929744e-06,"Down","Abca13","Kidney","#ffd128ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004768",606.150307433617,-0.57371568668075,0.130006749455518,4.93770965461982e-07,1.12891592622895e-05,"Down","Rab23",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000004849",475.460072785737,0.58043065029326,0.172941992565498,4.04155087963339e-05,0.000554324087759015,"Up","Ap1s1",NA,NA,475.460072785737,0.58043065029326,0.172941992565498,4.04155087963339e-05,0.000554324087759015,"Up","Ap1s1"
"ENSMUSG00000004864",245.690853678735,0.587392561643198,0.164772559256259,1.76302479289178e-05,0.000272342629842965,"Up","Mapk13",NA,NA,245.690853678735,0.587392561643198,0.164772559256259,1.76302479289178e-05,0.000272342629842965,"Up","Mapk13"
"ENSMUSG00000004931",333.821049105549,0.501418693986239,0.167976057165873,0.000231399823299191,0.00243904773958148,"Up","Apba3",NA,NA,333.821049105549,0.501418693986239,0.167976057165873,0.000231399823299191,0.00243904773958148,"Up","Apba3"
"ENSMUSG00000004948",35.9374882098542,1.7950348167292,0.442756170877394,1.26330441127434e-06,2.63027186470505e-05,"Up","Zp3","Ovary","#00c4a5ff",35.9374882098542,1.7950348167292,0.442756170877394,1.26330441127434e-06,2.63027186470505e-05,"Up","Zp3"
"ENSMUSG00000004951",3646.43750166346,0.87345004566962,0.187207796894102,9.30506943314604e-08,2.53245820009263e-06,"Up","Hspb1","Forestomach","#fa8660ff",3646.43750166346,0.87345004566962,0.187207796894102,9.30506943314604e-08,2.53245820009263e-06,"Up","Hspb1"
"ENSMUSG00000005087",440.69973463151,0.582969416628968,0.105427001519523,1.41535383222963e-09,5.60742968988919e-08,"Up","Cd44",NA,NA,440.69973463151,0.582969416628968,0.105427001519523,1.41535383222963e-09,5.60742968988919e-08,"Up","Cd44"
"ENSMUSG00000005124",96.1365114085931,3.16907598645315,0.341217955960072,1.06254827295085e-22,2.19907845177209e-20,"Up","Ccn4",NA,NA,96.1365114085931,3.16907598645315,0.341217955960072,1.06254827295085e-22,2.19907845177209e-20,"Up","Ccn4"
"ENSMUSG00000005148",1572.9805924678,0.535247187337341,0.212133746241785,0.000831418250722578,0.00713419627081969,"Up","Klf5",NA,NA,1572.9805924678,0.535247187337341,0.212133746241785,0.000831418250722578,0.00713419627081969,"Up","Klf5"
"ENSMUSG00000005237",33.8715951549922,-0.786387305764692,0.427294977382574,0.00256627410738067,0.0176382849615832,"Down","Dnah2","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005355",6.01645915548701,-0.667531678055839,0.756531414405548,0.0216037072093706,0.0912065172838295,"Down","Casp14","Forestomach","#fa8660ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005360",614.939874163463,-1.07932366572136,0.329055854011531,2.90684041227171e-05,0.000419434990392983,"Down","Slc1a3","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005364",1.90881382473215,-0.669226059610075,1.16437843102781,0.0168728015947085,0.0760002284596477,"Down","Il5ra","Spleen","#00b9e3ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005413",1908.87992934514,1.4391257451217,0.109613624739974,2.66442417577928e-40,1.84731189167217e-37,"Up","Hmox1",NA,NA,1908.87992934514,1.4391257451217,0.109613624739974,2.66442417577928e-40,1.84731189167217e-37,"Up","Hmox1"
"ENSMUSG00000005465",21.3629176863987,-0.660356670422038,0.402615635444793,0.00569852222407849,0.0332919984917566,"Down","Il27ra",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005493",38.6016973850199,1.00438816233289,0.343002192402103,9.06372840650621e-05,0.00109146495830498,"Up","Msh4","Testis","#2a7affff",38.6016973850199,1.00438816233289,0.343002192402103,9.06372840650621e-05,0.00109146495830498,"Up","Msh4"
"ENSMUSG00000005553",25.4861967110087,-0.78656756079871,0.48736673076284,0.00443862320402225,0.0273061972753214,"Down","Atp4a","Stomach","#5091ffff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005583",24.1873987433669,-0.606441898502197,0.484957677902608,0.0157436563464561,0.0721207171219469,"Down","Mef2c",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005640",9.08029281582939,-1.07311453963347,0.811932791703007,0.00409188380331338,0.0256089314183953,"Down","Insrr",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005667",1394.009747438,1.03039422519421,0.184786541573528,1.09835797961566e-09,4.49273773579366e-08,"Up","Mthfd2",NA,NA,1394.009747438,1.03039422519421,0.184786541573528,1.09835797961566e-09,4.49273773579366e-08,"Up","Mthfd2"
"ENSMUSG00000005681",53.1257996342862,3.68803712428101,1.82805770182688,5.22314397658862e-05,0.000687160587773872,"Up","Apoa2","Liver","#edba00ff",53.1257996342862,3.68803712428101,1.82805770182688,5.22314397658862e-05,0.000687160587773872,"Up","Apoa2"
"ENSMUSG00000005718",582.335710851173,-0.520268387649777,0.135491493369327,8.37110087688013e-06,0.000140360181752428,"Down","Tfap4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005836",316.747358161641,-0.654984868225093,0.430919275714932,0.00766508800564502,0.0417306410798103,"Down","Gata6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005952",2.18844930299337,-0.99227209278443,1.38908522841421,0.0067205900260479,0.037767400849521,"Down","Trpv1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005958",442.77059209045,-0.764260511571751,0.224050086717057,1.96109158623746e-05,0.000298569843349586,"Down","Ephb3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005994",1.53303496466051,-0.529370745165819,1.10415897370003,0.0243949334240252,0.0991710185647156,"Down","Tyrp1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000006056",447.516768290267,3.14368830538184,0.337325777483105,7.67184391859731e-23,1.59972366461999e-20,"Up","Calcoco2",NA,NA,447.516768290267,3.14368830538184,0.337325777483105,7.67184391859731e-23,1.59972366461999e-20,"Up","Calcoco2"
"ENSMUSG00000006200",442.741751940787,4.39072721861413,0.366113315961549,1.48233750825493e-34,6.96774001973458e-32,"Up","Rhox6",NA,NA,442.741751940787,4.39072721861413,0.366113315961549,1.48233750825493e-34,6.96774001973458e-32,"Up","Rhox6"
"ENSMUSG00000006204",2.17071650883254,-0.591920690390889,1.1890328453892,0.0179907544474499,0.0799451358902626,"Down","Cdcp3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000006205",308.73031373112,1.91618348953729,0.273553072561735,8.43043615963542e-14,6.35329581562959e-12,"Up","Htra1",NA,NA,308.73031373112,1.91618348953729,0.273553072561735,8.43043615963542e-14,6.35329581562959e-12,"Up","Htra1"
"ENSMUSG00000006218",25.4133823331725,0.903391033396829,0.523410989464839,0.00269726303011874,0.0183272239709171,"Up","Fam131c",NA,NA,25.4133823331725,0.903391033396829,0.523410989464839,0.00269726303011874,0.0183272239709171,"Up","Fam131c"
"ENSMUSG00000006219",1058.11956402371,1.34751389829807,0.255381006483199,8.46652279679719e-09,2.90237424874631e-07,"Up","Fblim1",NA,NA,1058.11956402371,1.34751389829807,0.255381006483199,8.46652279679719e-09,2.90237424874631e-07,"Up","Fblim1"
"ENSMUSG00000006301",641.282352664417,0.66577503578388,0.17137253296642,3.60761198526252e-06,6.72378381634984e-05,"Up","Tmbim1",NA,NA,641.282352664417,0.66577503578388,0.17137253296642,3.60761198526252e-06,6.72378381634984e-05,"Up","Tmbim1"
"ENSMUSG00000006310",240.647913250805,0.67637314061075,0.306643829022569,0.00123726616471119,0.00986575691372496,"Up","Zbtb32","Testis","#2a7affff",240.647913250805,0.67637314061075,0.306643829022569,0.00123726616471119,0.00986575691372496,"Up","Zbtb32"
"ENSMUSG00000006311",15.622061270358,-0.605869945746918,0.558963836902946,0.0212654337740059,0.0902316821992818,"Down","Etv2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000006386",95.0586272055718,-1.49698607478584,0.186010781169364,7.95583489403696e-17,8.68658146127271e-15,"Down","Tek",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000006403",58.0785976243425,1.6260354148035,0.26373579748418,4.50825168325681e-11,2.38147321774783e-09,"Up","Adamts4",NA,NA,58.0785976243425,1.6260354148035,0.26373579748418,4.50825168325681e-11,2.38147321774783e-09,"Up","Adamts4"
"ENSMUSG00000006519",193.302442862903,1.37562138513533,0.253393489554268,3.83378246036897e-09,1.40266871996587e-07,"Up","Cyba",NA,NA,193.302442862903,1.37562138513533,0.253393489554268,3.83378246036897e-09,1.40266871996587e-07,"Up","Cyba"
"ENSMUSG00000006576",149.83057583185,0.765839202153553,0.205583397732312,5.78997017767895e-06,0.000101692997427214,"Up","Slc4a3",NA,NA,149.83057583185,0.765839202153553,0.205583397732312,5.78997017767895e-06,0.000101692997427214,"Up","Slc4a3"
"ENSMUSG00000006764",11.7435917068697,-2.20273590778094,0.941303672520744,9.8382902865407e-05,0.00116750237277122,"Down","Tph2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000006777",7.01981644455897,-1.98135041246449,1.32486643479893,0.000633944548554934,0.00569707847215619,"Down","Krt23",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000006784",41.92024908306,-0.503766945352913,0.310397703311298,0.0102686254644391,0.0522244250880779,"Down","Odad4","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000007034",94.5413151304983,0.681075315666357,0.381719398869092,0.00377923546848889,0.0240058491176368,"Up","Slc44a4",NA,NA,94.5413151304983,0.681075315666357,0.381719398869092,0.00377923546848889,0.0240058491176368,"Up","Slc44a4"
"ENSMUSG00000007097",65.294851331063,0.671827709535364,0.419915555958845,0.00607510236692945,0.0349440792044823,"Up","Atp1a2",NA,NA,65.294851331063,0.671827709535364,0.419915555958845,0.00607510236692945,0.0349440792044823,"Up","Atp1a2"
"ENSMUSG00000007122",25.8989880411972,0.771355204486556,0.461586107765476,0.0040153393213061,0.0252168037585557,"Up","Casq1","Muscle","#39b600ff",25.8989880411972,0.771355204486556,0.461586107765476,0.0040153393213061,0.0252168037585557,"Up","Casq1"
"ENSMUSG00000007216",107.340911704211,-0.626355020686837,0.201382719501364,8.17052636833966e-05,0.00100262481315559,"Down","Zfp775",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000007655",137.411637191898,1.44050982671221,0.389446222642177,6.81356874046408e-06,0.000117294042134879,"Up","Cav1","Lung","#04d700ff",137.411637191898,1.44050982671221,0.389446222642177,6.81356874046408e-06,0.000117294042134879,"Up","Cav1"
"ENSMUSG00000007659",716.350827656319,0.544352021863202,0.169358494886006,8.14807584276317e-05,0.00100119888058197,"Up","Bcl2l1",NA,NA,716.350827656319,0.544352021863202,0.169358494886006,8.14807584276317e-05,0.00100119888058197,"Up","Bcl2l1"
"ENSMUSG00000007817",780.076645259204,1.22386942037456,0.129019903511981,2.39835224723827e-22,4.75096449090422e-20,"Up","Zmiz1",NA,NA,780.076645259204,1.22386942037456,0.129019903511981,2.39835224723827e-22,4.75096449090422e-20,"Up","Zmiz1"
"ENSMUSG00000007872",98.3030886745032,2.0878815334225,0.327729915716119,3.84775042078972e-12,2.37660718084101e-10,"Up","Id3",NA,NA,98.3030886745032,2.0878815334225,0.327729915716119,3.84775042078972e-12,2.37660718084101e-10,"Up","Id3"
"ENSMUSG00000008129",85.1679782063406,0.656127805715523,0.316665794572027,0.00190146403149564,0.0138009165101985,"Up","Brme1","Testis","#2a7affff",85.1679782063406,0.656127805715523,0.316665794572027,0.00190146403149564,0.0138009165101985,"Up","Brme1"
"ENSMUSG00000008136",112.149759290581,0.658966757969399,0.264219923996601,0.000556737373567337,0.0051142754492027,"Up","Fhl2","Heart","#ffa959ff",112.149759290581,0.658966757969399,0.264219923996601,0.000556737373567337,0.0051142754492027,"Up","Fhl2"
"ENSMUSG00000008206",451.921966827812,-0.695963144328338,0.200199092871111,1.72477133748387e-05,0.000267522838380537,"Down","Cers4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000008398",155.302617901672,1.10533502179582,0.157093656816277,1.2879618627252e-13,9.39974903656792e-12,"Up","Elk3",NA,NA,155.302617901672,1.10533502179582,0.157093656816277,1.2879618627252e-13,9.39974903656792e-12,"Up","Elk3"
"ENSMUSG00000008601",139.357846276091,-0.973513403709674,0.220088554729992,3.21846083353098e-07,7.72124345123828e-06,"Down","Rab25",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000008822",263.582989513954,-0.504015270473654,0.15748040078766,0.000108171606807808,0.00127061548987757,"Down","Acyp1","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000009114",2.02937818374151,-1.56980753565779,1.72173883678052,0.00193572970961247,0.0139837436928061,"Down","2610028H24Rik",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000009216",23.4544578263187,-2.23452422081188,0.45098335499319,9.70418850930184e-09,3.26333517659359e-07,"Down","Fam163b","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000009248",69.3764451001655,0.861475612518534,0.337565292422507,0.000317041405939551,0.00317763256628896,"Up","Ascl2",NA,NA,69.3764451001655,0.861475612518534,0.337565292422507,0.000317041405939551,0.00317763256628896,"Up","Ascl2"
"ENSMUSG00000009292",20.2692257897963,-1.40904493181403,0.456257261761724,4.57056659258602e-05,0.000616215475508936,"Down","Trpm2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000009376",203.998289954547,1.17525868898486,0.158531887257442,9.71524812794299e-15,8.41978051038259e-13,"Up","Met",NA,NA,203.998289954547,1.17525868898486,0.158531887257442,9.71524812794299e-15,8.41978051038259e-13,"Up","Met"
"ENSMUSG00000009628",2983.37723507699,1.87798945167549,0.285628719204981,1.80767807977205e-12,1.17131626603547e-10,"Up","Tex15","Testis","#2a7affff",2983.37723507699,1.87798945167549,0.285628719204981,1.80767807977205e-12,1.17131626603547e-10,"Up","Tex15"
"ENSMUSG00000009654",11.0574103196665,-2.91705415754571,1.02693164968702,1.57453801967266e-05,0.000246704310167129,"Down","Oit3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000009941",35.3812143005918,-2.53387163141826,0.530751266315172,1.43605685610272e-08,4.58298789301457e-07,"Down","Nxf2","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000010025",567.666216467822,0.701552611573173,0.106463193762402,1.34587341406732e-12,8.82390245681538e-11,"Up","Aldh3a2",NA,NA,567.666216467822,0.701552611573173,0.106463193762402,1.34587341406732e-12,8.82390245681538e-11,"Up","Aldh3a2"
"ENSMUSG00000010044",13.7344140490663,-1.25994586547497,0.680391459673363,0.00108942631157845,0.00889666074764579,"Down","Zmynd10","Testis","#2a7affff",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000010080",84.084407072825,2.8951216365286,0.369196735427256,2.53838392717955e-17,2.98292379035891e-15,"Up","Epn3",NA,NA,84.084407072825,2.8951216365286,0.369196735427256,2.53838392717955e-17,2.98292379035891e-15,"Up","Epn3"
"ENSMUSG00000010086",4.32516812227979,-1.19681894816676,1.26823601114739,0.00441775777415489,0.0272261503001417,"Down","Rnf112","Brain","#f75c52ff",NA,NA,NA,NA,NA,NA,NA
